time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.49,0.858319,0.00655847,-8.85734,8.85734,36.4803,0.1908,0.598931,3.91493,0.14916,-36.2747,-0.012493,1.4797,-0.0125468,0.738568,-0.000384098,0.674179,-0.000422094,5.56001e-20,0.071094,-0.0262321,75.3316,2.72091,8.25137,0,0.825027,-0.307318,11.6901,1.18676,0.106733,807.149,0.120176,-2.78502,881.187,20.6208,66.1405,0,2.6589,-0.990426,0,0
0.5,0.898092,0.00813365,-9.22382,9.22382,37.2337,0.218684,0.683202,4.03955,0.165843,-37.0205,-0.0156616,1.48045,-0.0157285,0.738314,-0.00047755,0.674456,-0.00052479,-2.224e-19,0.079347,-0.0293099,75.3517,2.85617,8.60333,-3.33601e-17,0.825335,-0.308157,11.6833,1.18649,0.108913,840.429,0.115359,-2.78425,881.067,20.6194,65.9986,0,2.65881,-0.992725,0,0
0.51,0.939108,0.00987457,-9.59776,9.59776,37.9873,0.247929,0.771009,4.16347,0.182298,-37.7667,-0.0192438,1.48127,-0.0193252,0.738033,-0.000581371,0.674764,-0.000638879,-2.78001e-19,0.087596,-0.0323935,75.3695,2.99309,8.95871,0,0.824237,-0.308493,11.6766,1.18623,0.111097,874.428,0.11063,-2.78346,880.942,20.5806,65.7529,0,2.6542,-0.993405,0,0
0.52,0.981359,0.0117787,-9.97916,9.97916,38.7411,0.27855,0.862384,4.28655,0.198468,-38.5134,-0.0232612,1.48218,-0.0233586,0.737723,-0.000695571,0.675103,-0.000764375,-2.78001e-19,0.0958269,-0.035478,75.3851,3.13138,9.31663,-6.67201e-17,0.821677,-0.308305,11.6699,1.18596,0.113284,909.146,0.105984,-2.78263,880.814,20.5031,65.4001,0,2.64488,-0.992396,0,0
0.53,1.02484,0.0138428,-10.368,10.368,39.495,0.31056,0.957347,4.40863,0.214296,-39.2605,-0.0277385,1.48317,-0.0278533,0.737386,-0.000820146,0.675471,-0.000901269,-2.78001e-19,0.104025,-0.0385578,75.3983,3.2707,9.67616,0,0.817599,-0.307569,11.6631,1.1857,0.115473,944.587,0.101416,-2.78178,880.682,20.3855,64.9369,0,2.63069,-0.989629,0,0
0.54,1.06953,0.0160633,-10.7644,10.7644,40.249,0.343966,1.05591,4.52954,0.229724,-40.0081,-0.0327026,1.48424,-0.0328364,0.73702,-0.000955069,0.675869,-0.00104954,-5.00401e-19,0.112174,-0.0416275,75.4091,3.4107,10.0363,0,0.811948,-0.306265,11.6564,1.18544,0.117666,980.75,0.0969217,-2.7809,880.546,20.2266,64.36,0,2.61145,-0.985035,0,0
0.55,1.11542,0.0184357,-11.1682,11.1682,41.0032,0.378775,1.15807,4.64913,0.244692,-40.7562,-0.0381842,1.48539,-0.0383382,0.736627,-0.0011003,0.676297,-0.00120912,-9.45202e-19,0.120258,-0.0446811,75.4173,3.55101,10.396,1.3344e-16,0.804672,-0.304372,11.6497,1.18518,0.119861,1017.64,0.092497,-2.77997,880.406,20.0251,63.6664,0,2.58701,-0.978551,0,0
0.56,1.1625,0.0209554,-11.5795,11.5795,41.7574,0.414986,1.26383,4.76724,0.259139,-41.5049,-0.0442169,1.48661,-0.0443927,0.736206,-0.00125577,0.676754,-0.00137996,-7.22801e-19,0.128261,-0.0477129,75.4227,3.69123,10.7543,0,0.795721,-0.301868,11.6429,1.18491,0.122059,1055.25,0.0881387,-2.779,880.26,19.7798,62.8531,0,2.55721,-0.970111,0,0
0.57,1.21076,0.0236166,-11.9983,11.9983,42.5116,0.452598,1.37315,4.88369,0.273004,-42.254,-0.0508385,1.48791,-0.0510375,0.735758,-0.0014214,0.677241,-0.00156196,-1.39e-18,0.136167,-0.0507164,75.4255,3.83094,11.1098,0,0.785048,-0.298734,11.6362,1.18465,0.12426,1093.59,0.083844,-2.77798,880.109,19.4895,61.9177,0,2.5219,-0.959655,0,0
0.58,1.26017,0.0264133,-12.4246,12.4246,43.2659,0.491602,1.48601,4.99833,0.286224,-43.0037,-0.058091,1.48928,-0.0583145,0.735284,-0.00159707,0.677755,-0.00175501,-1.39e-18,0.143957,-0.0536854,75.4256,3.9697,11.4614,0,0.772607,-0.294951,11.6295,1.18439,0.126463,1132.66,0.0796105,-2.77691,879.955,19.1532,60.8574,0,2.48094,-0.947126,0,0
0.59,1.31072,0.0293387,-12.8584,12.8584,44.0201,0.531987,1.60236,5.11098,0.298736,-43.754,-0.0660211,1.49072,-0.0662706,0.734782,-0.00178268,0.678298,-0.00195895,-1.39e-18,0.151613,-0.0566132,75.4231,4.10705,11.8079,1.3344e-16,0.758356,-0.290503,11.6227,1.18413,0.128669,1172.46,0.0754363,-2.77577,879.797,18.77,59.6703,0,2.43421,-0.932469,0,0
